Time,PV Productie (W)
03-05-2019 0:00,"0"
03-05-2019 0:15,"0"
03-05-2019 0:30,"0"
03-05-2019 0:45,"0"
03-05-2019 1:00,"0"
03-05-2019 1:15,"0"
03-05-2019 1:30,"0"
03-05-2019 1:45,"0"
03-05-2019 2:00,"0"
03-05-2019 2:15,"0"
03-05-2019 2:30,"0"
03-05-2019 2:45,"0"
03-05-2019 3:00,"0"
03-05-2019 3:15,"0"
03-05-2019 3:30,"0"
03-05-2019 3:45,"0"
03-05-2019 4:00,"0"
03-05-2019 4:15,"0"
03-05-2019 4:30,"0"
03-05-2019 4:45,"0"
03-05-2019 5:00,"0"
03-05-2019 5:15,"0"
03-05-2019 5:30,"0"
03-05-2019 5:45,"0"
03-05-2019 6:00,"0"
03-05-2019 6:15,"40.6667"
03-05-2019 6:30,"80.3333"
03-05-2019 6:45,"130"
03-05-2019 7:00,"180.6667"
03-05-2019 7:15,"214.3333"
03-05-2019 7:30,"259.6667"
03-05-2019 7:45,"320"
03-05-2019 8:00,"451"
03-05-2019 8:15,"440"
03-05-2019 8:30,"349"
03-05-2019 8:45,"593"
03-05-2019 9:00,"753.6667"
03-05-2019 9:15,"783"
03-05-2019 9:30,"1309.3334"
03-05-2019 9:45,"1239"
03-05-2019 10:00,"1540.6666"
03-05-2019 10:15,"1082.6666"
03-05-2019 10:30,"1062"
03-05-2019 10:45,"2307"
03-05-2019 11:00,"2699.6667"
03-05-2019 11:15,"2081.3333"
03-05-2019 11:30,"3532"
03-05-2019 11:45,"2187.3333"
03-05-2019 12:00,"2181.6667"
03-05-2019 12:15,"2001"
03-05-2019 12:30,"2370"
03-05-2019 12:45,"2102"
03-05-2019 13:00,"1664"
03-05-2019 13:15,"2603.3333"
03-05-2019 13:30,"2116.6667"
03-05-2019 13:45,"1484.6666"
03-05-2019 14:00,"3311.3333"
03-05-2019 14:15,"2844.3333"
03-05-2019 14:30,"1585.6666"
03-05-2019 14:45,"1454"
03-05-2019 15:00,"1990.3334"
03-05-2019 15:15,"2855"
03-05-2019 15:30,"1799"
03-05-2019 15:45,"1476.3334"
03-05-2019 16:00,"1106.6666"
03-05-2019 16:15,"1320.6666"
03-05-2019 16:30,"1309.3334"
03-05-2019 16:45,"1192.3334"
03-05-2019 17:00,"1346"
03-05-2019 17:15,"1334.6666"
03-05-2019 17:30,"1066"
03-05-2019 17:45,"878"
03-05-2019 18:00,"727.6667"
03-05-2019 18:15,"483.3333"
03-05-2019 18:30,"352.6667"
03-05-2019 18:45,"285"
03-05-2019 19:00,"171"
03-05-2019 19:15,"92"
03-05-2019 19:30,"61.3333"
03-05-2019 19:45,"62"
03-05-2019 20:00,"65.3333"
03-05-2019 20:15,"14.6667"
03-05-2019 20:30,"0"
03-05-2019 20:45,"0"
03-05-2019 21:00,"0"
03-05-2019 21:15,"0"
03-05-2019 21:30,"0"
03-05-2019 21:45,"0"
03-05-2019 22:00,"0"
03-05-2019 22:15,"0"
03-05-2019 22:30,"0"
03-05-2019 22:45,"0"
03-05-2019 23:00,"0"
03-05-2019 23:15,"0"
03-05-2019 23:30,"0"
03-05-2019 23:45,"0"
